,close,date,high,low,open,quoteVolume,volume,weightedAverage
7888,6826.03401672,1523373600,6840,6814.79616466,6817,13.25141456,90448.83981597,6825.5988375
7889,6854.88130629,1523373900,6854.88130629,6826.03401672,6826.03401672,9.42276872,64461.32801757,6841.01774468
7890,6831.33304802,1523374200,6854.88130704,6831.03648833,6854.88130628,7.06990239,48403.74421119,6846.45155492
7891,6828,1523374500,6836.62475686,6814.79616498,6836.62475686,14.62493534,99889.95286092,6830.11244417
7892,6826.50245835,1523374800,6833.7665295,6826.145,6833.7665295,2.52814725,17263.3654255,6828.46516377
7893,6828.57054659,1523375100,6833.60456572,6822.245,6830,2.05917736,14062.58541963,6829.22495788
7894,6828.66158661,1523375400,6833.30758591,6815.51795857,6829.80519128,11.16121722,76122.1078492,6820.2335237
7895,6829.1,1523375700,6833.11554639,6828.66158661,6833.11554639,2.14914613,14676.70721725,6829.08761408
7896,6829.76195973,1523376000,6837.23758562,6828.79321456,6831.97054816,11.80123944,80608.55882197,6830.51633955
7897,6835.1,1523376300,6836.77897141,6829,6836.77897103,4.27871192,29225.05726863,6830.34002173
7898,6829,1523376600,6835.98299097,6829,6829.05102505,28.03647665,191462.11534054,6829.03624912
7899,6830,1523376900,6835.99999998,6829,6829,1.00619759,6874.13229923,6831.79165559
7900,6825,1523377200,6834,6825,6834,19.94914282,136174.54608448,6826.08507609
7901,6820.92999837,1523377500,6825.96555019,6820.92999837,6825,28.98827897,197765.97425081,6822.27373537
7902,6824.98052002,1523377800,6828.43025646,6812.78414381,6820.98299164,0.25967452,1770.73492551,6819.05535249
7903,6815.00002,1523378100,6820.99521505,6815.00002,6820.99521505,0.62504429,4261.38261061,6817.72904543
7904,6829.03326444,1523378400,6829.11118452,6802.46528797,6815.76254305,10.20448381,69531.28660815,6813.7975328
7905,6830,1523378700,6833.70154693,6820.09548019,6829.05274451,1.36257165,9306.87511248,6830.37483752
7906,6845.80795631,1523379000,6845.94402987,6830,6830.09547983,3.95291572,27044.16839993,6841.57475533
7907,6847.1,1523379300,6847.1,6833.50154642,6845,4.22637915,28918.21916554,6842.31540503
7908,6831,1523379600,6847.09999999,6829.2630924,6839.96598327,0.38774632,2651.33749003,6837.81470841
7909,6835.10205055,1523379900,6843.9,6830.35213642,6830.35213642,3.95129232,27032.53327268,6841.44099788
7910,6858.60460275,1523380200,6858.60460275,6835.0680342,6835.0680342,6.42869196,44072.58060948,6855.60622342
7911,6849.25,1523380500,6858.60460275,6849.25,6849.25047536,1.92521783,13201.23743137,6857.00975009
7912,6856.16001497,1523380800,6857.39999999,6842.71816332,6857.39999999,0.62738598,4298.47493643,6851.40419687
7913,6858.60460273,1523381100,6858.60460275,6846.50343019,6846.50343019,4.14597785,28432.34806472,6857.81475285
7914,6852,1523381400,6858.60460275,6850,6852.0680334,5.27492271,36161.51045367,6855.36309093
7915,6856.08299163,1523381700,6857.89034426,6843.73517168,6857.65898915,7.5024483,51431.63795657,6855.31387888
7916,6845.62961341,1523382000,6856.08299163,6843.71816332,6856,0.47933311,3282.99176953,6849.08198713
7917,6843.71816332,1523382300,6857.76387078,6843.71816332,6845.62961341,2.69446573,18455.450377,6849.39139196
7918,6857.89034426,1523382600,6857.89034426,6843.71816332,6849.99999999,1.56491913,10727.16870017,6854.77510916
7919,6866.4449886,1523382900,6866.7319521,6853.16861005,6857.89034424,2.22458268,15263.58825897,6861.32657428
7920,6868.40713723,1523383200,6870,6859.1190585,6866.42550862,4.19574534,28818.49724124,6868.50485574
7921,6842.71816333,1523383500,6870,6842.71816333,6868.60654867,10.91795485,74928.88604946,6862.90491936
7922,6845.01700835,1523383800,6845.01700835,6845,6845,0.01891199,129.45287341,6845.01596151
7923,6841.3650192,1523384100,6845,6841.23854414,6845,1.32605898,9072.60807325,6841.78321634
7924,6841.3650192,1523384400,6841.42346097,6841.3650192,6841.38944427,1.72902725,11828.90781562,6841.36575385
7925,6841,1523384700,6841.36501921,6841,6841.36501921,0.63433796,4339.68106225,6841.27600097
7926,6851.07915975,1523385000,6851.07915975,6831.372135,6841.34801085,1.53157509,10479.04275582,6842.00391103
7927,6840.05102505,1523385300,6852.31917472,6836.11700835,6851.04019977,2.78685096,19079.47781874,6846.24979684
7928,6845,1523385600,6851.96260005,6840.01700836,6842,0.43273354,2963.78508462,6848.9839836
7929,6849.799,1523385900,6849.8,6840,6849.76104003,2.90292517,19874.90068664,6846.50809881
7930,6823.03648833,1523386200,6849.8,6823.03648833,6849.799,4.5791629,31306.3939883,6836.70676758
7931,6837.55479359,1523386500,6837.94598567,6837.43573513,6837.94598567,0.77500354,5299.12412818,6837.54828808
7932,6827.91811973,1523386800,6837.57180194,6827.91811973,6837.45274348,4.79846323,32801.54358443,6835.84347992
7933,6833.25299155,1523387100,6837.33833492,6823,6830,4.26385875,29124.55092277,6830.56185263
7934,6837.57180194,1523387400,6837.57180194,6823.23504223,6823.23504223,1.66798258,11399.89921359,6834.54332814
7935,6837.53778522,1523387700,6837.57180194,6830,6837.57180192,1.63964477,11204.26706688,6833.3502914
7936,6830.0680334,1523388000,6837.53778522,6830,6830,0.26043097,1779.29119858,6832.10295066
7937,6830.00000189,1523388300,6844.91001493,6825,6830.0680334,2.39797065,16393.14473851,6836.25745732
7938,6833.10205014,1523388600,6844.85651825,6830.00000054,6830.00000054,1.85965949,12706.70794764,6832.81429528
7939,6842.99999,1523388900,6844.98299124,6826.8486108,6835.00000013,4.94143114,33783.07392103,6836.69830943
7940,6834.99998999,1523389200,6845,6834.99998999,6844.96598237,2.56298577,17541.3481997,6844.10674652
7941,6840.08504277,1523389500,6848.62108485,6835.01699836,6835.0680242,2.08470449,14270.22813035,6845.20429576
7942,6851,1523389800,6857.31576976,6833.50104125,6840,3.97479318,27213.48728548,6846.51654893
7943,6856.46113091,1523390100,6857.22825636,6846.13401669,6851,6.99229017,47931.31109092,6854.88015022
7944,6837.13071436,1523390400,6856.19611757,6837.13071436,6846.11700835,4.42466892,30292.2708764,6846.22316925
7945,6824,1523390700,6846.42883113,6819.70080147,6846.42883113,9.82924233,67132.06105916,6829.83070366
7946,6818.63217959,1523391000,6829.94897366,6816,6829.88094072,1.60236421,10933.44732208,6823.32222215
7947,6820.22852492,1523391300,6828,6816,6818.63217959,0.55318301,3774.37441202,6823.01217462
7948,6823.99613,1523391600,6830,6817,6828,0.47105836,3213.71208234,6822.32257239
7949,6844.99999999,1523391900,6844.99999999,6820.1301467,6830,3.5429118,24212.23392156,6833.99285343
7950,6822.19945192,1523392200,6834.99999986,6820.1301467,6830.31566538,5.63789847,38488.28192997,6826.70717374
7951,6827.95745877,1523392500,6829.96351167,6819.1315884,6829.96351167,0.3478486,2374.54112026,6826.36388436
7952,6840,1523392800,6844.5374235,6819.1315884,6827.85540802,1.42032037,9704.92390764,6832.91186455
7953,6840,1523393100,6844.52041514,6840,6844.52041514,5.27407302,36079.31035654,6840.88184212
7954,6836.1,1523393400,6843.61343757,6836.1,6840,2.39084241,16353.85842194,6840.20759944
7955,6833.63812164,1523393700,6841,6833,6839.98052002,0.84806017,5800.25974983,6839.44365626
7956,6839.96104004,1523394000,6840,6833,6833.63812164,0.15533644,1062.01428425,6836.86509265
7957,6839.94,1523394300,6840,6833,6833.00000001,0.26606129,1818.60705671,6835.29369008
7958,6839.90000002,1523394600,6840,6833,6839.99999998,2.7334889,18696.14060837,6839.66216521
7959,6839.90000002,1523394900,6839.90000002,6833,6833,0.33274331,2275.24715616,6837.84493267
7960,6850.0340167,1523395200,6856.68007296,6839,6839,2.80587229,19207.1433907,6845.33770804
7961,6855.48299165,1523395500,6855.48299165,6843.27102927,6850.0340167,0.28622205,1960.94889008,6851.1454309
7962,6851,1523395800,6855.48299165,6845.6559337,6855.48299165,1.07569589,7373.67365056,6854.79392374
7963,6845.54371561,1523396100,6855.28848125,6845.01700835,6854.88311604,1.16450105,7976.82527715,6849.99406153
7964,6845.06803341,1523396400,6854.7825129,6840,6845.49021893,5.19537708,35538.02207623,6840.31621362
7965,6841.34098417,1523396700,6855.15736131,6841.34098417,6845.17295077,0.77642508,5315.53591663,6846.16720087
7966,6849.66879194,1523397000,6855.5,6847.99144537,6855.48299165,0.75934718,5204.79674427,6854.30443591
7967,6856.64255762,1523397300,6857.3838032,6848.4156248,6849.66879194,0.6884054,4717.69566084,6853.07764995
7968,6857.12126101,1523397600,6857.36679485,6848.34891325,6848.91634822,0.90436865,6195.50113962,6850.6367836
7969,6840.28344624,1523397900,6856.94128717,6840,6856.94128717,15.3054415,104695.07470869,6840.38253379
7970,6841,1523398200,6848.34891325,6841,6848.34891325,0.26453233,1810.73858805,6845.05590699
7971,6850,1523398500,6850,6841,6847.94041194,1.29987595,8900.4580541,6847.15957249
7972,6844.30042001,1523398800,6857.89034426,6839,6846.55627949,4.11759105,28168.2504104,6840.95386558
7973,6860.05334461,1523399100,6860.22273449,6856.66447951,6856.9829908,3.28409616,22522.14561846,6857.94341005
7974,6879.75,1523399400,6881.87332722,6860.05334461,6860.05334462,23.79928712,163527.26355973,6871.09923651
7975,6865.06560239,1523399700,6879.99999974,6850.9261307,6879.99999974,29.99007722,206097.12910284,6872.17734022
7976,6850,1523400000,6859.46560454,6850,6851.36287664,0.43705448,2994.14575993,6850.73805886
7977,6800,1523400300,6858.47151916,6784.00000001,6850,14.29194582,97501.20166411,6822.10826238
7978,6792.78583804,1523400600,6800.85702379,6782.183581,6797.01700966,11.46881592,77855.55792332,6788.4564951
7979,6792.59874608,1523400900,6806.96735715,6782.63686577,6792.80284652,2.43390308,16530.35428088,6791.70605301
7980,6782.28563117,1523401200,6795,6782.16657265,6791.9194862,18.62961772,126566.67094383,6793.84155091
7981,6794.98299163,1523401500,6795,6782.16657265,6788.88999999,4.43888339,30130.02778577,6787.74933661
7982,6790.35938231,1523401800,6795,6787.49649046,6787.49649046,5.94257579,40376.21957606,6794.39707677
7983,6793.67448233,1523402100,6793.7624658,6787.35886712,6793.7624658,4.0541468,27521.74772953,6788.54246953
7984,6792.08155759,1523402400,6795,6787.35791,6787.65791001,6.54508292,44454.29495987,6792.01402079
7985,6800,1523402700,6809.24857454,6794.28155759,6795,4.92392778,33507.10264022,6804.95412144
7986,6805.48051967,1523403000,6808.21482487,6795.16700836,6808.21482487,3.26127062,22193.42643415,6805.14714051
7987,6829.04124878,1523403300,6829.09227446,6799.38155758,6806,1.45920323,9938.46836033,6810.88703479
7988,6816.25070436,1523403600,6836.25656157,6816.25070436,6829.04124878,0.85719592,5851.76827441,6826.64037226
7989,6807.87183272,1523403900,6824.06033281,6807.87183272,6824.06033281,3.02547545,20602.4634094,6809.6614069
7990,6824.06033411,1523404200,6824.06033411,6817.3718302,6823.12428146,0.79100124,5397.04609169,6823.05642364
7991,6834,1523404500,6846.2192255,6818.77183224,6818.77183224,0.25252165,1725.58450116,6833.41211008
7992,6842,1523404800,6846.05625763,6827.37183019,6835.6,1.04900071,7172.59217173,6837.54749005
7993,6841.32183113,1523405100,6841.99999972,6833.20384864,6833.20384864,0.15874064,1085.70943041,6839.51778457
7994,6836.28311254,1523405400,6850.97183823,6833.28889042,6833.28889042,2.45711213,16815.84449934,6843.74322768
7995,6833.20384864,1523405700,6850.88697049,6833.20384864,6838.5666169,0.95279377,6518.92339782,6841.90388632
7996,6847,1523406000,6847.98318754,6822.39858663,6836.26661498,2.97611567,20330.03870147,6831.06470168
7997,6846.71729098,1523406300,6846.94812379,6833.80215658,6846.94812379,0.11094906,759.63438906,6846.69513259
7998,6840.14256647,1523406600,6848.982709,6837.23393337,6846.71729098,1.90189564,13021.43400792,6846.55547552
7999,6854.48028905,1523406900,6854.48028905,6837.28342239,6840.17555911,1.40565031,9626.3941695,6848.35630954
8000,6859.90426262,1523407200,6866.01947998,6848,6855.56347706,2.34222671,16068.46799109,6860.33846445
8001,6859.72279719,1523407500,6866.01947554,6844.3176308,6866,0.26175821,1794.38042169,6855.10655688
8002,6842.25244168,1523407800,6859.70630096,6842.25244168,6859.70630096,0.16238175,1112.51490681,6851.23116862
8003,6842.18342352,1523408100,6845.55328626,6840.46791515,6845.55328626,0.08502161,581.67999674,6841.55471468
8004,6842.63436316,1523408400,6859.26088513,6842.63436316,6859.26088513,1.53589568,10520.22922027,6849.57276543
8005,6830.24003025,1523408700,6850.99999999,6830.24003025,6850.99999999,1.25506777,8579.11836711,6835.58176871
8006,6830.11865322,1523409000,6840.27381753,6828.05107832,6840.15675394,2.51195513,17162.4600147,6832.31153683
8007,6830.36758596,1523409300,6839.91999981,6827.80071448,6830.28759323,0.17792811,1215.38138056,6830.7440604
8008,6830,1523409600,6838.4999997,6826.45029502,6830.35029502,0.54273091,3711.02722774,6837.69278544
8009,6830.00309977,1523409900,6837,6822.56758599,6836.73128749,2.1162398,14446.54863615,6826.51778695
8010,6832.30662594,1523410200,6840.69507569,6830.00309977,6836.99999998,0.35503901,2426.56285931,6834.63729609
8011,6840.6439955,1523410500,6840.6439955,6832.32391691,6840.50963946,0.47231447,3229.83585081,6838.31653689
8012,6822.75778666,1523410800,6840.52692926,6822.58487695,6840.52692926,1.91105078,13050.87807214,6829.1634156
8013,6839.72000384,1523411100,6840.12307229,6839.72000384,6840.12307229,0.04371334,298.99873249,6839.98826195
8014,6849.96621272,1523411400,6850,6830.2991319,6830.31642286,0.78691504,5380.21834628,6837.1019396
8015,6830.29913194,1523411700,6850,6830.29913194,6849.96621272,0.28618589,1959.52608011,6847.03945437
8016,6835.06798971,1523412000,6849.02333322,6830.2991319,6830.98216181,2.66629299,18260.70211803,6848.72299725
8017,6841.63042209,1523412300,6860.91999851,6841.52985488,6849.88214184,3.55458674,24364.42067229,6854.36098608
8018,6857.51199158,1523412600,6857.51380246,6842.40160749,6857.51380246,0.07517305,515.43886814,6856.69755504
8019,6857.36352388,1523412900,6857.51199085,6844.77755656,6857.5118,1.64013023,11243.98658294,6855.54499105
8020,6846.27000014,1523413200,6857.2645459,6846.26548889,6857.2645459,1.41514974,9688.77509008,6846.46636057
8021,6853.98350365,1523413500,6855.99999971,6846.27,6855.99999971,0.83236319,5705.76876994,6854.90280984
8022,6844.99709023,1523413800,6846.68735205,6844.69428032,6846.68732169,1.76091756,12053.62564598,6845.08231378
8023,6841.11729173,1523414100,6844.6942815,6841.11729173,6844.69428117,2.73546934,18723.14434217,6844.58204974
8024,6834.15244254,1523414400,6846.68735205,6833.84771409,6844.6942815,1.46752216,10034.27268755,6837.56127236
8025,6840,1523414700,6846.68735205,6834.20272581,6834.20272581,2.67756462,18306.19956738,6836.88432041
8026,6835.49709665,1523415000,6840,6830.34862098,6836.78814624,1.15463166,7891.79627565,6834.90376113
8027,6843.87971499,1523415300,6843.87971499,6830.79404039,6839.99999998,0.22705811,1552.03293459,6835.39968949
8028,6843.27392038,1523415600,6843.4939362,6830.42861422,6843.4939362,0.06702498,458.36867059,6838.77370191
8029,6830.31569215,1523415900,6830.52286649,6830.31569215,6830.52286649,0.0110654,75.58044974,6830.34049806
8030,6830.4,1523416200,6839,6830.2991319,6830.2991319,1.84143711,12590.99441962,6837.59133084
8031,6830.2991319,1523416500,6830.39811611,6830.2991319,6830.2991319,1.00964895,6896.21446537,6830.30915386
8032,6830.2991319,1523416800,6838.86326062,6830.2991319,6830.39811611,1.27267081,8692.74678094,6830.31834519
8033,6830.25244186,1523417100,6834.2991319,6830.25244186,6830.2991319,2.5730634,17574.87593464,6830.3314775
8034,6818.93392244,1523417400,6830.28184084,6818.80194201,6830.28184084,0.76217435,5198.90205947,6821.14539733
8035,6833.40155324,1523417700,6833.8737949,6818.95041878,6821.02,4.77118715,32551.01518936,6822.41424744
8036,6817.04294092,1523418000,6826.73,6817.04294066,6822.8,6.84076801,46637.20429455,6817.53923337
8037,6818.00000246,1523418300,6826.02645145,6817.04294066,6817.04294829,2.41687768,16476.66068241,6817.3332969
8038,6820.89784023,1523418600,6826.02645081,6818.00000246,6826.02645081,1.42533638,9721.58971728,6820.55818801
8039,6821.26095861,1523418900,6825,6820.89784023,6820.89784023,0.14025051,956.95434224,6823.17905469
8040,6831.6792291,1523419200,6831.6792291,6821.27824958,6825,2.05258319,14018.17801301,6829.5297756
8041,6832.45511827,1523419500,6833.3972005,6822,6832.51244918,3.06742355,20955.56306218,6831.64966317
8042,6818.45945609,1523419800,6832.82439721,6817.90791298,6831,0.41194993,2811.25396487,6824.2613001
8043,6818.90608881,1523420100,6818.90608881,6818.88959248,6818.88959248,2.56309942,17477.51679141,6818.8992807
8044,6832.70653901,1523420400,6838.44295975,6818.90608881,6818.90608881,3.47919242,23763.90309849,6830.29284666
8045,6824.47538516,1523420700,6838.44295975,6824.47538516,6838.44295975,0.93845479,6412.01623928,6832.52545312
8046,6819.87430539,1523421000,6830,6819.11547459,6824.45888884,0.16553133,1128.8432425,6819.51412161
8047,6830,1523421300,6830,6820.15474289,6820.15474289,7.63512319,52077.47427022,6820.77721266
8048,6825,1523421600,6830.67397219,6819.0000004,6820.60798691,0.5343909,3647.67530057,6825.85594286
8049,6838.2245343,1523421900,6838.2245343,6825,6830.67397219,0.23505733,1605.29359947,6829.37051769
8050,6825,1523422200,6837.2818404,6825,6836.61006767,0.03300164,225.44218577,6831.24189513
8051,6825,1523422500,6825,6825,6825,0.56681958,3868.5436335,6825
8052,6857.9718302,1523422800,6857.9718302,6827.91381106,6833.71028738,1.38865191,9510.70963339,6848.87952474
8053,6867.99570046,1523423100,6868.0797714,6856.63027451,6857.9718302,4.51023757,30941.83896545,6860.35679611
8054,6845.29434761,1523423400,6868.38306238,6845.29434761,6867.99570046,9.52692024,65364.49512752,6861.03100276
8055,6853.09579224,1523423700,6898.25884115,6842.92560167,6852.98270904,20.89985712,143758.60707082,6878.44927577
8056,6869.00000003,1523424000,6898.25884115,6853.21365045,6853.21365045,8.54304395,58744.45398122,6876.29073724
8057,6849.33094138,1523424300,6871.10569003,6849.19579224,6865.09999999,7.98261579,54811.86141558,6866.40355211
